customer_id,timestamp,type
fb2dad4681,2023/10/09 16:45:00,on_site_appointment
8fbad1a950,2023/09/27 14:45:00,final_call
39767b5fc8,,on_site_appointment
438bac27b6,2023/12/07 19:45:00,project_call
b6d963af2a,2023/11/09 11:15:00,project_call
d351cf58bb,2023/10/10 08:00:00,on_site_appointment
3d08ad5fe9,2023/11/14 19:30:00,project_call
6dd7b5ba81,2023/10/24 18:15:00,final_call
fb4e0c4d89,2023/11/07 15:30:00,on_site_appointment
6d5c69fe26,,on_site_appointment
9aebd3f818,2023/11/14 11:15:00,on_site_appointment
55a8e04e67,2023/10/19 12:15:00,project_call
8562bd803d,2023/11/01 15:15:00,on_site_appointment
07ceb7e667,2023/11/10 10:30:00,on_site_appointment
ae0e234dc0,2023/12/15 18:00:00,final_call
bed20ff9d7,2023/11/08 09:15:00,final_call
48266dfd8d,,final_call
bb59dfe1c2,2024/01/15 09:15:00,project_call
a7a0c6a6e8,2023/11/01 16:45:00,on_site_appointment
e4abf9abdc,2023/09/18 11:45:00,project_call
e38b89c474,2023/10/11 17:45:00,on_site_appointment
6022a3b31e,2023/12/06 17:15:00,project_call
7c6393762b,2023/10/17 17:45:00,on_site_appointment
c13e9bce58,2023/10/28 10:45:00,on_site_appointment
93038a8174,2023/11/24 18:30:00,project_call
c54f91a578,2023/11/08 10:15:00,on_site_appointment
cf53242101,2023/11/20 11:45:00,final_call
216e7da785,,on_site_appointment
826869fe82,2023/11/21 13:00:00,on_site_appointment
206b3e4b59,2023/10/23 13:45:00,on_site_appointment
6a4f5f740c,2023/11/16 14:00:00,project_call
6bd715dfe4,2023/11/01 09:30:00,on_site_appointment
b8980493b5,2023/10/30 11:45:00,final_call
a724f9fe5f,,project_call
2696672b68,2023/11/03 11:00:00,final_call
7c307d4d70,2023/11/03 14:45:00,
f0ebfdd30e,,final_call
4faa514926,2023/11/17 16:30:00,project_call
ce0422a50a,2023/11/28 17:00:00,final_call
5188ba04eb,2023/11/10 11:00:00,on_site_appointment
9a2762a1c0,2023/10/10 17:00:00,project_call
400db08e5e,2023/11/23 11:30:00,final_call
71984c7fb0,2023/11/02 17:45:00,final_call
2d10f79145,2023/10/06 11:00:00,on_site_appointment
1a68e47a3f,,final_call
0ed9dd3681,2023/12/12 12:00:00,project_call
7a91c5c2dd,2023/10/06 09:15:00,final_call
9354349934,2023/10/05 15:30:00,
b90b7162e5,2023/12/06 16:15:00,project_call
9374e71a05,2023/11/20 19:00:00,on_site_appointment
79ec690940,2023/11/24 16:30:00,on_site_appointment
b4e285aae4,2023/12/07 19:15:00,project_call
3c1b805fcf,2023/12/15 09:45:00,project_call
101f7f6a55,2023/10/06 17:00:00,on_site_appointment
f41b10865b,2023/09/27 10:00:00,
078186b63e,2023/12/01 14:00:00,final_call
638944d10a,2023/11/16 11:30:00,on_site_appointment
7b9ebec802,2023/11/02 13:00:00,project_call
701e6f8487,2023/11/24 16:30:00,final_call
085e391896,2023/10/23 11:15:00,final_call
bdab4aa306,2023/12/15 20:00:00,final_call
ffa1fdfb7b,2023/10/20 16:45:00,final_call
5bfa9adf3b,2023/10/31 17:30:00,final_call
02d49ef16e,2023/12/20 16:45:00,final_call
8bc67d0c60,2023/12/07 17:15:00,final_call
8423cbb03e,2023/11/08 12:30:00,on_site_appointment
a7397d554c,2024/01/22 17:00:00,final_call
f6e272eb43,,on_site_appointment
a2189af829,2024/01/23 15:15:00,final_call
743e1089aa,2023/10/26 17:30:00,project_call
c5589f1123,2023/10/31 13:30:00,final_call
d6ea2207a2,2023/11/08 17:15:00,project_call
59f33cf9e1,2023/11/03 15:45:00,project_call
d626c058a4,2023/11/23 10:30:00,final_call
d1da6274f3,2023/09/28 15:45:00,on_site_appointment
2185bc019f,2023/10/19 10:15:00,project_call
fd5f83410b,,project_call
d574d5e5e9,2023/11/14 08:00:00,on_site_appointment
85001ccb48,2023/11/04 12:00:00,on_site_appointment
9e29513115,2023/12/07 19:00:00,project_call
a4612872eb,2023/11/17 18:00:00,final_call
d3fce478eb,2023/10/23 13:00:00,on_site_appointment
773abf5c9a,2023/10/27 10:00:00,on_site_appointment
e9a90a7246,,on_site_appointment
add0c537b5,2024/01/31 20:30:00,project_call
8fb75c2a2f,2023/10/26 08:45:00,project_call
247761815c,2023/11/07 14:30:00,on_site_appointment
978304ef6b,2023/10/26 08:00:00,project_call
18d099f8b3,2023/10/31 15:15:00,
e7d413f21d,2023/10/05 17:15:00,project_call
a1d8bb6059,2024/01/25 14:30:00,project_call
bc9d972701,,on_site_appointment
79a812e52a,2023/11/13 11:15:00,final_call
d7a3e14a56,2023/11/07 14:30:00,on_site_appointment
91ea477a98,2023/10/09 11:30:00,project_call
bf839e2015,2023/12/20 19:45:00,final_call
34d46e8d4d,2023/11/15 10:30:00,on_site_appointment
dd1298364c,2023/11/14 11:30:00,project_call
ffb751518c,2023/11/02 10:45:00,project_call
dc26846bfa,2024/01/02 14:00:00,project_call
54b631d61d,2023/11/06 14:00:00,project_call
faaa8756e7,2023/11/24 15:30:00,
5b53958194,2023/10/17 11:45:00,on_site_appointment
a918315114,2023/12/12 16:30:00,on_site_appointment
bec72cc14e,2023/12/08 09:15:00,project_call
14ed2f37c4,2023/12/11 10:15:00,project_call
7b1317decd,2023/12/06 16:15:00,project_call
5356709618,2023/10/24 13:15:00,on_site_appointment
91ea477a98,2023/10/16 06:15:00,final_call
a89a23864b,2023/11/21 12:30:00,final_call
d13d4e172c,2023/10/18 14:30:00,final_call
5d0ef1bab6,2023/11/03 16:45:00,on_site_appointment
d1561e959b,2023/10/11 09:30:00,final_call
ed971e42a1,2023/12/11 15:45:00,final_call
6edbbd9424,,final_call
76ed7e6bf2,2024/01/22 20:00:00,final_call
712482dc56,2023/10/27 10:30:00,final_call
c6833409d9,2023/10/20 11:30:00,on_site_appointment
9ecdc03a81,2023/11/02 16:30:00,on_site_appointment
b9243a5305,2024/01/11 17:00:00,final_call
dadb21b232,2023/11/06 16:15:00,project_call
c5062ab4da,2023/11/21 12:45:00,final_call
320fb61c2c,2023/12/05 19:30:00,final_call
c3187ab42a,2023/10/18 14:30:00,final_call
65b53a2f39,2023/11/15 16:45:00,project_call
40090eb7aa,2023/10/31 16:00:00,project_call
2d57ee89f5,2023/11/22 18:30:00,project_call
9717e334d3,2023/11/07 13:00:00,final_call
414721124e,2023/11/14 14:30:00,on_site_appointment
6200b4035c,2023/10/12 11:15:00,project_call
80867ab297,2023/11/23 18:15:00,on_site_appointment
5f59825765,2023/11/28 10:15:00,final_call
b674e997c9,2023/10/17 13:00:00,on_site_appointment
71356882ae,2023/10/12 16:30:00,
bc5d544b55,2023/11/01 14:00:00,on_site_appointment
116d18f6e6,2023/11/29 11:45:00,project_call
6d5ea4f203,2023/12/05 18:45:00,final_call
176a952e36,2023/10/12 17:45:00,project_call
15f13eea74,2024/02/01 10:45:00,final_call
af204726fc,2023/12/12 19:15:00,project_call
afa587c793,2023/12/08 14:45:00,on_site_appointment
a826e9ab7d,2023/11/03 15:15:00,project_call
25e22a37df,2023/10/26 09:00:00,on_site_appointment
1efb81f8e1,2023/09/13 11:00:00,on_site_appointment
9b53529a75,2023/11/02 18:30:00,
dc0902fca0,2023/11/10 10:15:00,project_call
398e2210a2,2023/11/28 15:00:00,project_call
b89b1f220e,2023/11/16 15:45:00,project_call
bd9c3022c3,2023/10/11 16:45:00,project_call
65b9a2567a,2023/10/17 14:30:00,final_call
171942789d,2023/11/24 16:45:00,on_site_appointment
6368be2989,2023/11/16 19:00:00,on_site_appointment
fca0524bd6,2023/11/24 12:30:00,final_call
a705f74e2c,2023/11/14 13:00:00,
26c77b5d62,2023/10/31 16:15:00,project_call
f7fa4722bf,2023/10/31 10:45:00,on_site_appointment
bf2ec8176a,2023/12/07 16:45:00,final_call
68ba1b538c,2023/11/23 15:00:00,project_call
a5cb0ba49f,2023/12/18 16:45:00,final_call
72907b38cc,2023/11/10 17:30:00,on_site_appointment
69d45bad5c,2023/10/25 11:45:00,final_call
8616e15ce4,2023/11/13 08:15:00,project_call
3628d40ca4,2023/11/17 17:45:00,project_call
e1cd9cfc87,,on_site_appointment
cdedadf34e,2023/10/10 09:15:00,on_site_appointment
1b2fbe3f2d,2024/01/15 17:45:00,final_call
0fb09893a3,2023/11/22 19:45:00,on_site_appointment
b50e378862,2023/10/23 14:45:00,on_site_appointment
1e74b04bc7,2023/11/22 10:00:00,project_call
a5be3ab9ee,2023/11/06 09:45:00,on_site_appointment
69198db82c,2023/11/13 18:15:00,final_call
08eea1757a,2023/10/16 12:15:00,on_site_appointment
16bf50113f,2023/12/08 10:00:00,on_site_appointment
73bd35ba87,2023/10/16 10:15:00,on_site_appointment
70c3bcd47c,2023/10/27 14:15:00,final_call
08c282dd9d,2023/12/18 15:45:00,project_call
c77dbaee30,2023/10/17 11:15:00,on_site_appointment
b4dc12ec50,2023/11/23 09:45:00,final_call
cd4eeae62c,2023/10/31 11:45:00,project_call
05c2efc521,2023/12/07 12:45:00,final_call
c026bef19c,2023/12/08 18:45:00,project_call
3065cb1974,2024/01/29 16:00:00,project_call
d4247dda9f,2023/11/10 10:15:00,on_site_appointment
7062753abd,2023/12/06 08:45:00,project_call
4095216785,2023/11/02 08:30:00,on_site_appointment
2076ae3fab,2024/01/24 16:45:00,project_call
e4d214db5f,2023/11/24 17:45:00,project_call
4a8c62302e,2023/10/31 16:00:00,on_site_appointment
1928e19ebe,2023/11/23 15:00:00,final_call
224ec67e53,2023/11/07 21:45:00,on_site_appointment
fd4a7d987d,2023/11/07 13:30:00,
2edd614796,2023/11/27 10:00:00,final_call
d046dcb956,2023/11/20 16:15:00,project_call
fbe9950f87,2023/10/20 13:15:00,on_site_appointment
61f00d5688,,on_site_appointment
299e496ae2,2023/09/25 16:00:00,on_site_appointment
5f6c599be9,2023/11/17 17:45:00,final_call
9955ccdcab,2024/01/26 15:15:00,on_site_appointment
a3ecbc7222,2023/10/16 12:45:00,final_call
aae5bed7c1,2023/11/07 14:00:00,on_site_appointment
7a4c63a943,2023/10/30 15:00:00,project_call
6b88d1a9b8,2023/10/17 17:30:00,project_call
a49f9c1ee0,2023/10/10 09:00:00,project_call
47b364326f,2023/11/28 17:15:00,final_call
253b4e9451,2023/11/15 18:15:00,project_call
3ffbb2c1bf,2023/10/26 14:45:00,on_site_appointment
213da98ae1,2023/11/24 13:30:00,project_call
730fb9e488,2023/11/29 09:30:00,final_call
d3a1d263a0,2024/02/06 14:15:00,project_call
f57ad1ee5a,,final_call
613e5795e7,2023/11/01 08:30:00,final_call
4d52a7761d,,project_call
be0b8b0205,2023/09/21 10:30:00,on_site_appointment
4b1ffb6898,2023/11/07 15:30:00,final_call
c0f0614395,2023/09/23 09:45:00,on_site_appointment
56fa6507bc,2023/12/13 14:15:00,final_call
a7932afe4b,2023/11/16 10:30:00,project_call
3fdedafeaf,2023/11/07 12:15:00,project_call
6aa1530789,2023/10/23 13:30:00,on_site_appointment
034125d5c7,2023/11/10 19:00:00,project_call
640b7e3d9e,2023/10/26 06:30:00,final_call
d83f500e51,2024/01/11 16:15:00,final_call
88a04723bb,2023/11/02 16:45:00,
aa00cd09d1,2023/10/18 20:00:00,project_call
461f4f395c,2023/11/01 11:30:00,project_call
e47fdf7d68,2023/10/19 15:15:00,final_call
694839af0a,2023/11/15 10:00:00,project_call
0e835a6bfc,2023/10/14 08:15:00,on_site_appointment
68735f7dd6,2023/11/29 18:00:00,on_site_appointment
40cc197968,2023/10/23 17:30:00,on_site_appointment
1d6fe84ffc,2023/12/19 17:30:00,final_call
c108201b9a,2023/11/02 17:30:00,project_call
619f0fabe0,2023/12/06 17:00:00,project_call
ead72b81d9,2023/11/06 18:00:00,project_call
6afe6c1982,2023/10/06 16:45:00,project_call
33480c358b,2023/11/23 12:15:00,project_call
6d06f4742b,2023/11/16 12:45:00,project_call
b6a2a97890,2023/10/27 12:30:00,project_call
7d2b9c8e6b,2023/10/30 16:00:00,final_call
cf2b93c0b5,2023/10/25 16:45:00,on_site_appointment
8012715ea1,2024/01/05 15:45:00,final_call
8b48e8e560,2023/11/10 14:30:00,final_call
3ca5f72fbe,2023/11/17 15:45:00,project_call
4142b6143a,2023/11/20 11:45:00,project_call
a89d271607,2023/10/06 14:30:00,on_site_appointment
1df0f7bb13,2023/12/05 13:30:00,final_call
ecd014e392,2023/10/17 16:15:00,final_call
4bb2842eba,2023/12/13 18:00:00,final_call
028af9a4fc,2023/10/30 19:15:00,final_call
da50052e13,2023/10/19 18:00:00,final_call
dc27721e13,2023/11/06 09:00:00,on_site_appointment
32bff903d0,2023/10/10 09:45:00,
17be6a06af,2023/11/02 12:00:00,on_site_appointment
5cea9246f1,2023/11/29 18:15:00,project_call
28bfcf0aee,2023/11/24 11:00:00,project_call
541b21dc1e,2023/12/20 11:45:00,final_call
7d9362697c,2023/12/13 11:15:00,final_call
8287478d67,2023/10/30 14:30:00,project_call
98a2212082,,on_site_appointment
5305a423e8,2023/11/02 15:15:00,project_call
25fb6fcd98,2023/10/23 13:45:00,final_call
751995adfb,2023/11/24 11:15:00,final_call
e5332edd50,2023/12/01 15:15:00,final_call
0a42d35410,2023/10/31 11:00:00,on_site_appointment
c81cb4d0ab,2023/10/06 13:00:00,on_site_appointment
6c9a6ce27b,2023/11/16 08:30:00,on_site_appointment
c3f2bd1454,2023/11/22 16:45:00,
cd4eeae62c,2023/11/14 12:30:00,final_call
bf1cf814f8,2023/11/03 13:00:00,on_site_appointment
066c283a7f,2024/01/19 14:45:00,project_call
fe9f25965e,,on_site_appointment
73480c6c05,2023/11/10 11:15:00,final_call
d1fae77650,2024/01/11 16:30:00,final_call
d783f7c9ed,2023/11/08 15:30:00,on_site_appointment
e2ed874e70,2023/11/10 10:45:00,final_call
ddde0eb3ce,2023/12/08 07:15:00,project_call
4977b00f68,2023/11/07 17:30:00,project_call
c2486203ea,2023/12/07 18:00:00,project_call
f773bb4909,2023/11/23 11:30:00,project_call
7cdcf1af3e,2023/11/17 09:45:00,final_call
97bf8ce0f9,2024/02/16 14:30:00,final_call
16f4a3ec9e,2023/10/17 13:00:00,final_call
1de58c2c0f,2023/11/14 15:45:00,final_call
e8195890d4,2023/11/14 18:30:00,project_call
bbe47cf223,2023/11/10 13:00:00,final_call
e13cadaa1f,2023/11/10 09:30:00,project_call
0eb72d201b,2023/11/01 15:30:00,project_call
1b30dd80e5,2023/11/29 15:45:00,project_call
5cc082f57d,2023/10/12 13:30:00,project_call
1f402ab458,2023/10/27 14:00:00,on_site_appointment
21f291afd6,2023/11/22 11:15:00,final_call
d91fc2c365,2023/12/07 18:30:00,project_call
442097d90b,2023/10/30 12:00:00,on_site_appointment
b51a6fed6c,2023/11/10 16:30:00,project_call
a5dc1761c4,2023/09/29 12:30:00,on_site_appointment
0014309271,2023/10/26 14:00:00,project_call
3f4c723992,2023/12/20 10:00:00,final_call
8b3cc677aa,2023/11/10 11:30:00,on_site_appointment
34bb6b2509,2023/10/12 11:15:00,on_site_appointment
4d769fbc46,2023/11/18 09:30:00,on_site_appointment
7af0be404f,2023/12/19 14:30:00,project_call
477bb71792,2023/11/24 14:45:00,project_call
1d1823fa79,,on_site_appointment
f9aae0dea6,2023/10/09 15:30:00,on_site_appointment
12eeca5ffc,2024/01/11 17:45:00,final_call
28c139287e,2023/09/13 14:30:00,on_site_appointment
93d39ab5f4,2023/11/27 16:15:00,final_call
c80e821a06,2024/01/17 20:30:00,final_call
c9dd73cd92,2023/12/05 19:30:00,
b86221298f,2023/11/18 10:30:00,on_site_appointment
8a88d9079d,2023/11/21 10:15:00,
069d626a9f,,project_call
50be97048d,2023/11/29 14:30:00,final_call
909bcca9b3,2023/11/09 13:15:00,project_call
a19072dc1b,2023/12/04 14:00:00,project_call
8c2619f85f,2023/10/18 18:45:00,project_call
df0c36e52a,2023/12/12 15:15:00,on_site_appointment
1bf91e7d4b,2023/10/25 13:15:00,on_site_appointment
7ca3f116c0,2023/11/14 13:15:00,on_site_appointment
ae4a846ab5,2023/10/26 17:30:00,on_site_appointment
044401b4fa,2023/11/28 13:30:00,final_call
34ebf7b882,2023/10/12 08:30:00,on_site_appointment
014b4b0389,2023/10/13 13:15:00,project_call
9a743107aa,2024/02/01 10:30:00,final_call
803555c44d,2023/11/14 09:15:00,
8852d82d41,2023/11/02 15:45:00,on_site_appointment
e74f04eafa,2024/01/04 16:45:00,final_call
8015729d36,2023/10/13 07:00:00,project_call
b0916a2611,2024/01/05 15:30:00,final_call
b1bad38a2a,2023/11/14 12:30:00,on_site_appointment
241ac3a06b,2023/10/18 18:45:00,on_site_appointment
7ec7a34c5f,2023/10/25 16:00:00,on_site_appointment
6acd5fff97,2023/12/06 17:30:00,final_call
8e05ea66ee,2023/12/21 14:15:00,final_call
03d52c08c9,2023/10/30 15:30:00,project_call
c2fab3209b,2023/10/02 17:30:00,on_site_appointment
8c93d45657,2023/11/20 17:00:00,project_call
0bea4537ce,2023/11/24 17:15:00,on_site_appointment
ef71063857,2023/10/26 08:30:00,on_site_appointment
4e65185144,2023/11/09 11:15:00,
f195b7585f,2023/12/14 13:00:00,
24b9d48889,2023/11/02 19:30:00,project_call
f05b7bf668,2023/11/30 15:30:00,final_call
5b88f77e56,2023/11/08 09:30:00,project_call
4d2c731da2,2023/10/13 08:45:00,project_call
5b25d9b264,2023/12/06 17:45:00,project_call
f8d37af1ac,2023/10/23 16:45:00,project_call
57ad7be2da,2023/11/21 09:00:00,project_call
5e72ecb7b7,2023/11/22 17:00:00,project_call
b3b0586d09,2023/12/06 17:15:00,on_site_appointment
70127687b6,2023/11/29 17:15:00,final_call
a0845be60d,2023/10/23 16:15:00,on_site_appointment
e39c7e35fa,2023/11/18 12:45:00,on_site_appointment
600a3aa43b,2023/11/24 12:30:00,final_call
b8b90823d8,2023/10/24 13:00:00,on_site_appointment
6325324c9c,2023/11/22 09:15:00,
cda8ba2f8d,2023/10/30 09:30:00,final_call
4b8139afa5,,on_site_appointment
6e94534c96,,final_call
f5e1b5d332,2023/10/11 08:15:00,final_call
caa5f19f84,2023/10/20 12:30:00,on_site_appointment
bd6d1a86c7,2023/11/30 16:45:00,project_call
6321cabafb,,final_call
352bc97e3b,2023/10/17 14:30:00,on_site_appointment
4cdd171b7e,2023/11/02 18:45:00,final_call
5ed35d743b,2023/12/14 14:00:00,final_call
519b870bde,2023/12/21 18:45:00,final_call
40131a2609,,on_site_appointment
7fa5d27365,2023/11/23 12:00:00,project_call
d3c78b0b3b,2023/11/29 14:30:00,final_call
ffaf91db56,2023/10/12 07:30:00,
2a11c81321,2023/10/30 18:45:00,on_site_appointment
03508e16db,2023/09/16 18:00:00,on_site_appointment
af20d42822,2023/10/27 13:30:00,final_call
bfa532b052,2023/11/15 14:30:00,on_site_appointment
c2e23ae8e2,2023/10/06 09:15:00,on_site_appointment
431608d276,2023/09/29 10:00:00,on_site_appointment
b9f7be90c2,2023/10/24 10:15:00,project_call
01430fa72f,2023/11/01 14:00:00,on_site_appointment
72b43bbf16,2023/11/16 14:45:00,project_call
bdab4aa306,2023/11/25 12:15:00,on_site_appointment
3ee935cb51,2023/09/29 09:00:00,on_site_appointment
554b8a1ac7,2023/10/19 16:45:00,final_call
5d8067961a,2023/10/24 15:45:00,project_call
03496131cd,2023/10/28 11:45:00,on_site_appointment
0141446c3a,,on_site_appointment
ceb36eb736,,project_call
ff2196f236,2023/09/16 16:30:00,on_site_appointment
731ca38d6e,2023/11/28 15:30:00,final_call
a2edd3d44a,,on_site_appointment
beb73956b0,2023/11/20 16:45:00,project_call
0429208b31,2023/11/17 08:30:00,project_call
8e544a382e,2024/01/24 17:30:00,project_call
f1d842ab87,2024/01/17 11:45:00,final_call
bb2f7200bb,2023/11/17 11:45:00,final_call
f764bee360,2023/11/20 13:30:00,on_site_appointment
aa73c83898,2023/12/06 17:00:00,on_site_appointment
c8966bcf27,2023/10/24 08:45:00,project_call
e00b864c42,2023/11/27 12:15:00,final_call
35ffbe98c4,2023/10/20 11:00:00,final_call
ea7401e005,2023/11/18 14:15:00,
fffd31a4b0,2023/11/20 11:00:00,final_call
761a9f2a02,2023/12/05 19:00:00,final_call
bc760f163d,2023/10/10 12:00:00,on_site_appointment
7f98b5a96b,2023/11/01 15:15:00,final_call
c6db08ec39,2023/10/31 13:00:00,on_site_appointment
08cbf11d32,2023/11/03 10:00:00,on_site_appointment
c1159094a1,2023/11/23 11:00:00,on_site_appointment
b53e8376ef,2023/12/15 11:00:00,final_call
f646856272,2023/11/14 11:45:00,project_call
256ee261fc,2023/10/31 20:30:00,final_call
1e92b1c504,2023/09/27 09:45:00,on_site_appointment
b2b938dbbe,2023/10/30 11:00:00,
bcc8230fd8,2023/10/26 09:15:00,project_call
c7d9dad346,2023/11/06 17:15:00,on_site_appointment
bd3f9a078b,2023/09/26 18:45:00,on_site_appointment
693b5d2854,2023/11/01 10:45:00,
bdded8afb9,2023/12/08 13:00:00,final_call
664973e7f9,2023/11/30 19:00:00,final_call
fc27912e54,2023/12/05 18:00:00,final_call
afbc12afcf,2023/11/27 11:45:00,final_call
ad6cb20bb9,2023/11/21 16:00:00,on_site_appointment
1dd4ab7327,2023/09/16 14:00:00,on_site_appointment
94ee12ccde,2023/10/17 07:30:00,
ecc3fe5eb3,2023/11/07 16:00:00,on_site_appointment
9b3fcb8df1,2023/11/01 09:15:00,project_call
df3ea39fc9,2023/10/31 17:45:00,final_call
b6e00de33f,2023/10/30 09:30:00,on_site_appointment
a24ea4f564,2023/10/11 13:30:00,final_call
1d5e0a51c8,2023/12/05 13:45:00,final_call
931ae591e2,2024/01/16 15:45:00,final_call
5abe7988f6,2023/10/17 16:45:00,project_call
ba34d11891,2023/12/15 08:30:00,project_call
86996a5c4b,2023/10/20 11:15:00,on_site_appointment
73f52ff0e2,2023/11/13 12:30:00,on_site_appointment
8e57d81a85,2023/09/29 12:30:00,on_site_appointment
49d8a0a80d,2023/10/11 15:00:00,project_call
0c0ecff0d6,2023/11/10 12:30:00,on_site_appointment
d7f3d57e0b,2023/11/23 12:30:00,project_call
62b6fb4f4f,2023/10/09 15:45:00,project_call
0ad0328bbe,2023/11/10 11:00:00,final_call
cfc1659216,2023/11/30 15:45:00,final_call
7bf7eda0c9,2023/10/06 15:30:00,on_site_appointment
c741315631,2023/09/22 12:30:00,on_site_appointment
d245d7c7bf,2023/10/10 12:30:00,on_site_appointment
80d9e9fe02,2023/12/06 10:00:00,final_call
8c18012b5e,2023/12/07 17:30:00,final_call
bd427b0985,2023/11/30 15:30:00,final_call
06db309724,2023/12/12 09:30:00,final_call
7e5d455994,2023/10/31 15:30:00,on_site_appointment
8db11a8d4a,,on_site_appointment
1ed48ca200,2023/12/01 16:45:00,project_call
2b470b08a1,2023/11/21 15:00:00,project_call
eae3ca706b,2023/11/14 10:15:00,final_call
58c2eba114,,final_call
2cf0a7d43b,2023/11/24 14:30:00,on_site_appointment
6200b4035c,2023/11/24 09:30:00,final_call
c1d5e2c5f0,2023/11/15 18:15:00,
be0b8b0205,2023/10/16 16:45:00,final_call
3ddf3084d6,2023/11/09 11:00:00,
f7de3ccf5a,2023/11/13 16:15:00,project_call
f4f33b330c,2023/12/15 13:15:00,final_call
7aa23c192e,2023/10/12 16:30:00,on_site_appointment
d3dc719fc2,2023/11/17 12:45:00,final_call
cdfdd99093,2023/11/22 19:00:00,final_call
e2d5f8ade8,2023/10/23 16:15:00,on_site_appointment
6b82b992e2,,on_site_appointment
01d61dca02,2023/11/14 14:30:00,final_call
45369bc066,2023/10/13 12:00:00,project_call
22d284c631,,
71cc732ab8,2023/11/04 13:30:00,on_site_appointment
7a7508c9d3,2023/11/08 10:45:00,
