order_date,customer_id,postal_code,account_type
2023-10-24 01:00:00,91079fb261,16323.0,A
2023-10-23 02:00:00,c42fc3ce35,,A
2023-10-10 01:00:00,cffc49efdf,26143.0,A
2023-11-01 00:00:00,03e6739d3a,71719.0,A
2023-10-23 03:00:00,8e5c112527,42799.0,A
2023-11-01 01:00:00,486ddd4d4b,59093.0,A
2023-10-12 03:00:00,1ad53259bf,12379.0,A
2023-09-28 00:00:00,dbc35289a5,49735.0,A
2023-10-10 02:00:00,4e457323bd,35815.0,A
2023-09-07 02:00:00,bd6d1a86c7,28434.0,A
2023-10-30 00:00:00,f3eb52f905,49418.0,A
2023-09-19 04:00:00,24739391a5,44846.0,A
2023-10-31 00:00:00,c8a0d25fe1,13436.0,A
2023-09-26 00:00:00,a6d5b38f36,18648.0,A
2023-10-13 00:00:00,6010d2d896,15761.0,A
2023-09-29 01:00:00,a5d8248fe6,26182.0,A
2023-09-28 02:00:00,3ddcffea93,41616.0,A
2023-10-12 00:00:00,f720374639,72809.0,A
2023-09-11 00:00:00,bfcf00125f,84150.0,A
2023-09-27 01:00:00,39dcf90685,69178.0,A
2023-09-14 01:00:00,fe34f73b80,13700.0,A
2023-10-12 03:00:00,50895727b4,34400.0,A
2023-09-25 01:00:00,7891ca48b3,46568.0,A
2023-09-25 00:00:00,06bfe8dc71,74259.0,A
2023-10-04 02:00:00,21be9656d4,12694.0,A
2023-09-30 01:00:00,c81de96f16,,A
2023-10-02 00:00:00,a06d56dd17,87539.0,A
2023-10-06 00:00:00,16a8b49ae3,70630.0,A
2023-09-28 02:00:00,d10b4ceea0,59438.0,A
2023-09-29 01:00:00,9b8acbe7d7,14086.0,A
2023-09-29 01:00:00,fa4164f514,14268.0,A
2023-09-27 00:00:00,51ed4a314b,,A
2023-09-27 01:00:00,34a4bcbc89,,A
2023-09-13 00:00:00,90eb0b816a,22143.0,A
2023-10-22 00:00:00,d7025ebdac,58809.0,A
2023-10-24 02:00:00,18a81af434,14640.0,A
2023-10-25 00:00:00,d2f2e722a8,14849.0,A
2023-10-11 01:00:00,77d301db77,21119.0,A
2023-09-07 01:00:00,f007f55103,45596.0,A
2023-10-30 00:00:00,90fd2463be,46457.0,A
2023-09-11 02:00:00,60f837ce95,47332.0,A
2023-10-12 00:00:00,f2d25f051f,81426.0,A
2023-09-06 01:00:00,60fa1c5c5b,32891.0,A
2023-10-11 00:00:00,771668cd4f,,A
2023-09-14 01:00:00,e95a542f75,13707.0,A
2023-09-11 00:00:00,73c4b15026,33129.0,A
2023-10-20 01:00:00,486ef6e230,33813.0,A
2023-10-05 01:00:00,56fa6507bc,50420.0,A
2023-10-05 02:00:00,18b1339c82,83204.0,A
2023-09-26 02:00:00,9dd4290501,67783.0,A
2023-10-30 01:00:00,5740b42231,49446.0,A
2023-09-26 03:00:00,49bf02b06a,21621.0,A
2023-10-06 01:00:00,e37bb81091,12602.0,A
2023-09-28 01:00:00,9dd22c9311,49731.0,A
2023-09-25 03:00:00,ee6eceee64,,A
2023-09-18 02:00:00,ee37965aef,,A
2023-10-06 03:00:00,14c75dcef6,12641.0,A
2023-09-19 00:00:00,de19b7dd8d,15848.0,A
2023-09-13 01:00:00,89930c5249,86916.0,A
2023-10-06 01:00:00,988709363e,6895.0,A
2023-09-07 01:00:00,48b3a13a07,12683.0,A
2023-09-05 04:00:00,7e8c7be001,49576.0,A
2023-10-09 01:00:00,75a565e8cf,70856.0,A
2023-10-04 01:00:00,1d3a104154,46602.0,A
2023-09-14 01:00:00,1de18eca6d,22491.0,A
2023-09-08 02:00:00,6cbc264e92,12760.0,A
2023-09-22 02:00:00,866018986a,34207.0,A
2023-09-18 02:00:00,17a4a3452d,14254.0,A
2023-10-11 01:00:00,72a77066d6,44353.0,A
2023-11-01 00:00:00,e65770a959,41487.0,A
2023-10-30 02:00:00,ac113afbcd,,A
2023-09-27 01:00:00,1f395a58c0,61200.0,A
2023-10-24 01:00:00,9e0f26dd63,28939.0,A
2023-09-25 00:00:00,69463c2e1e,12562.0,A
2023-10-10 02:00:00,5f0f6d8e09,26187.0,A
2023-09-06 01:00:00,b32d345cf2,58251.0,A
2023-10-05 01:00:00,8b4eb538b4,31205.0,A
2023-09-07 01:00:00,dce126fea8,72122.0,A
2023-09-18 02:00:00,a0ab51f9dd,40565.0,A
2023-10-18 00:00:00,67809f4bb5,41470.0,A
2023-11-01 02:00:00,33a57f8e9e,72180.0,A
2023-10-11 00:00:00,8b79ce8d7f,44311.0,A
2023-10-11 02:00:00,49677be541,21154.0,A
2023-10-09 02:00:00,dfcda7439a,24989.0,A
2023-10-20 01:00:00,509e6c815c,65197.0,A
2023-10-24 02:00:00,abba9acae9,73880.0,A
2023-10-23 00:00:00,0d91b01b4e,65826.0,A
2023-09-13 00:00:00,d4e10a7c6d,86940.0,A
2023-10-23 02:00:00,79ea13828b,8054.0,A
2023-09-29 02:00:00,51a78a9113,68839.0,A
2023-10-08 01:00:00,d861619cda,70198.0,A
2023-10-13 02:00:00,6543c8aec7,50362.0,A
2023-09-19 02:00:00,34d46e8d4d,33801.0,A
2023-09-04 01:00:00,eff72b5773,56147.0,A
2023-10-25 00:00:00,14592fb8b0,59612.0,A
2023-10-27 01:00:00,6f4bc82e21,84615.0,A
2023-10-11 02:00:00,085beb0177,51582.0,A
2023-09-26 02:00:00,8b70bd6228,34609.0,A
2023-10-04 01:00:00,fa43177a70,27421.0,A
2023-09-28 01:00:00,3891734ce5,71814.0,A
2023-09-05 03:00:00,62d4c45163,49598.0,A
2023-09-05 01:00:00,c9bbfc3b9b,44354.0,A
2023-11-01 01:00:00,0382d410b0,49761.0,A
2023-10-18 00:00:00,7a8a77423b,61491.0,A
2023-10-04 00:00:00,bd5e70a5f5,42978.0,A
2023-09-14 02:00:00,b29de57365,27273.0,A
2023-10-05 02:00:00,e537251b3d,22614.0,A
2023-10-10 01:00:00,a8a6a026ce,29726.0,A
2023-10-18 01:00:00,5c16ac252f,,A
2023-11-01 00:00:00,8291ce0a7c,41762.0,A
2023-10-20 01:00:00,9f28ee165b,75281.0,A
2023-09-30 01:00:00,48cc79c155,27833.0,A
2023-09-15 02:00:00,cc2dd6919b,,A
2023-09-30 02:00:00,fa41845313,,A
2023-09-11 00:00:00,2c96902426,94212.0,A
2023-10-13 02:00:00,56d5031f9d,35124.0,A
2023-09-25 02:00:00,cb4cffcad3,38193.0,A
2023-10-13 00:00:00,6fa56a8d71,35043.0,A
2023-10-10 02:00:00,91192a0f65,11046.0,A
2023-09-19 02:00:00,3e949fb6ae,64790.0,A
2023-10-18 00:00:00,9fa39d6710,55783.0,A
2023-09-07 02:00:00,cda8599efa,45616.0,A
2023-09-08 01:00:00,efdae6b291,67474.0,A
2023-10-17 00:00:00,cafaaa847c,12713.0,A
2023-10-26 00:00:00,40847cdf3a,41287.0,A
2023-09-22 02:00:00,5d0518b3da,49640.0,A
2023-10-08 01:00:00,b7ae762189,70234.0,A
2023-10-12 01:00:00,41b2093c0f,,A
2023-10-22 01:00:00,598d40520f,,A
2023-10-11 00:00:00,f824328adc,44295.0,A
2023-10-05 01:00:00,6f3533845e,31175.0,A
2023-09-05 00:00:00,fbf282a801,49453.0,A
2023-09-22 01:00:00,c0c03d9d45,34223.0,A
2023-10-27 00:00:00,badc03eaa4,,A
2023-09-07 00:00:00,c1bea15d02,21528.0,A
2023-09-30 03:00:00,3a6fe359bf,63652.0,A
2023-10-14 01:00:00,6fa5af7507,12215.0,A
2023-09-13 02:00:00,428347780f,55675.0,A
2023-10-23 02:00:00,134fee7ed4,,A
2023-10-18 02:00:00,fd5804b0b3,12256.0,A
2023-10-27 00:00:00,4ac143cf1a,49438.0,A
2023-10-10 01:00:00,d25dfa27df,66853.0,A
2023-10-04 03:00:00,2f4528b97c,12657.0,A
2023-09-29 01:00:00,0470baa1d7,68787.0,A
2023-09-26 01:00:00,ec2e8cef54,10821.0,A
2023-10-11 01:00:00,077a6cf6ca,72834.0,A
2023-10-12 01:00:00,8c93d45657,63841.0,A
2023-10-04 03:00:00,c029af18f8,12699.0,A
2023-09-18 03:00:00,f5bacddb5d,40589.0,A
2023-09-18 01:00:00,0035874c63,12182.0,A
2023-10-24 01:00:00,756a505c3a,,A
2023-09-05 00:00:00,9b8d0baebe,,A
2023-09-25 02:00:00,c538ca3c0f,74284.0,A
2023-09-22 00:00:00,4f91086bab,44257.0,A
2023-09-28 01:00:00,a351a71436,59398.0,A
2023-10-16 03:00:00,d655492837,50844.0,A
2023-09-21 01:00:00,a88041b1ee,21743.0,A
2023-09-26 04:00:00,55c55e4cb8,67808.0,A
2023-11-01 00:00:00,f8e8b98a9a,53855.0,A
2023-09-22 00:00:00,1a92b25877,44264.0,A
2023-10-18 01:00:00,6940c2183f,13525.0,A
2023-10-17 01:00:00,73a44518e0,,A
2023-11-01 01:00:00,c3783e12d3,,A
2023-09-19 01:00:00,fa3572008a,12467.0,A
2023-10-19 01:00:00,a02c21e292,85370.0,A
2023-10-01 00:00:00,af26682ca8,34282.0,A
2023-10-11 00:00:00,0fed422c2c,14196.0,A
2023-09-13 04:00:00,4b48cedebf,58197.0,A
2023-10-09 01:00:00,4449b58766,72343.0,A
2023-10-10 01:00:00,94ee12ccde,99140.0,A
2023-09-01 00:00:00,c52c276860,37520.0,A
2023-09-04 00:00:00,2b5ce17243,61477.0,A
2023-10-17 00:00:00,936fde63e8,15046.0,A
2023-09-26 03:00:00,408f3a9300,15744.0,A
2023-09-19 01:00:00,eb8dfcfed1,88487.0,A
2023-09-13 02:00:00,d9c83e0fa3,21413.0,A
2023-11-01 02:00:00,18a98da733,61529.0,A
2023-10-27 01:00:00,d774f02df5,84624.0,A
2023-09-05 01:00:00,807f8e4395,65271.0,A
2023-10-18 02:00:00,ab39882231,14656.0,A
2023-10-17 02:00:00,5045303d28,91259.0,A
2023-10-12 02:00:00,88f93fea90,83323.0,A
2023-10-17 01:00:00,e3f5b25d33,30981.0,A
2023-10-23 01:00:00,1991d1272b,72560.0,A
2023-09-26 02:00:00,962719b68c,72380.0,A
2023-09-12 01:00:00,76304db9a6,78300.0,A
2023-09-19 00:00:00,6ec127e5f9,94421.0,A
2023-09-30 00:00:00,61b80c8725,27819.0,A
2023-09-27 01:00:00,039a523f37,61237.0,A
2023-10-16 01:00:00,3ec2990bc7,44826.0,A
2023-10-03 01:00:00,ffdc785474,63650.0,A
2023-10-20 01:00:00,89d08f0e2b,44190.0,A
2023-09-21 00:00:00,35e7a7ac8a,72850.0,A
2023-09-25 04:00:00,04e2f12ae3,74343.0,A
2023-09-27 01:00:00,9f2836bff1,10614.0,A
2023-09-01 01:00:00,b9de8a602c,97876.0,A
2023-10-10 01:00:00,6154cccd8d,66387.0,A
2023-09-07 01:00:00,28fd7cb56a,48584.0,A
2023-09-25 00:00:00,f2a777b67b,89311.0,A
2023-09-04 01:00:00,3a5c2ba247,56139.0,A
2023-09-27 01:00:00,91851ec040,18567.0,A
2023-10-30 02:00:00,22e6bcf4d2,,A
2023-09-26 00:00:00,6d4052be61,21532.0,A
2023-09-14 01:00:00,db6c081b26,8283.0,A
2023-09-19 01:00:00,ff04e9354e,12408.0,A
2023-10-05 01:00:00,6ce71f2578,,A
2023-09-22 02:00:00,6e9e58e426,90446.0,A
2023-09-07 01:00:00,6281a3dcaf,45547.0,A
2023-11-01 03:00:00,2ef1691bdb,50286.0,A
2023-09-01 00:00:00,32f80cfc40,,A
2023-10-14 02:00:00,146bbc19c9,12236.0,A
2023-09-08 02:00:00,3e83a55a99,12712.0,A
2023-09-05 02:00:00,0d89db78b7,85335.0,A
2023-09-26 00:00:00,b93f7593ee,29317.0,A
2023-09-25 01:00:00,542b6d8dec,46617.0,A
2023-09-19 01:00:00,77f83d65b7,72514.0,A
2023-10-06 02:00:00,75f86e1cfe,53614.0,A
2023-09-20 01:00:00,7ff459dd4b,65206.0,A
2023-10-09 00:00:00,caceea475f,10891.0,A
2023-10-05 02:00:00,7947c1ae2c,71190.0,A
2023-09-14 01:00:00,66302ba4e9,25571.0,A
2023-10-18 01:00:00,4c638a9192,38131.0,A
2023-11-01 00:00:00,0ac9a69ede,,A
2023-10-08 01:00:00,bfa096a1dd,26887.0,A
2023-09-04 03:00:00,a0824cc4cc,96514.0,A
2023-09-28 01:00:00,836131df19,29436.0,A
2023-10-31 02:00:00,d8f2356525,48314.0,A
2023-10-04 02:00:00,372d6710fc,38711.0,A
2023-10-09 01:00:00,d972ddc3d1,26945.0,A
2023-09-14 00:00:00,98dcc5929f,,A
2023-11-01 01:00:00,4d5a2fea34,48404.0,A
2023-09-29 00:00:00,0ea1111e4c,14178.0,A
2023-09-05 02:00:00,0e56e34314,53208.0,A
2023-10-05 02:00:00,d496ce9fcb,50453.0,A
2023-09-25 00:00:00,c31d564ee0,41065.0,A
2023-10-09 03:00:00,b8980493b5,,A
2023-09-08 01:00:00,e144bba2f4,88536.0,A
2023-10-13 02:00:00,dc39a71473,51166.0,A
2023-09-25 01:00:00,3217faacc3,38170.0,A
2023-09-13 00:00:00,a538c10e25,22205.0,A
2023-09-27 01:00:00,4971a222e7,15913.0,A
2023-09-25 02:00:00,e7ff8b4bfb,97353.0,A
2023-10-19 00:00:00,f0743ef2ba,38602.0,A
2023-09-28 02:00:00,8ba9d6b5b2,29461.0,A
2023-10-20 03:00:00,0db4282308,85219.0,A
2023-09-18 02:00:00,b6b88a8623,34394.0,A
2023-09-05 01:00:00,bfca20a738,40818.0,A
2023-10-13 03:00:00,1477b3c37c,,A
2023-09-13 03:00:00,239ce34694,55696.0,A
2023-09-01 00:00:00,f030bb98ee,17175.0,A
2023-09-28 01:00:00,f34d0c58cd,71730.0,A
2023-09-21 01:00:00,307d76a79f,66856.0,A
2023-11-01 02:00:00,d2eae0d520,71796.0,A
2023-10-16 01:00:00,ffd522f306,65997.0,A
2023-10-25 01:00:00,9317636159,51690.0,A
2023-10-23 02:00:00,0fd9377170,69197.0,A
2023-10-18 01:00:00,3839536cab,57530.0,A
2023-09-25 03:00:00,09d9d56446,49631.0,A
2023-09-05 02:00:00,7c26dd137c,65306.0,A
2023-09-01 03:00:00,de86b3bb43,88339.0,A
2023-10-19 03:00:00,2ed303203b,19333.0,A
2023-10-11 00:00:00,8cc3754ca2,60417.0,A
2023-10-13 00:00:00,c9698c10c5,55312.0,A
2023-10-06 01:00:00,79d9d7aedd,,A
2023-10-26 02:00:00,ab2163bf5e,25575.0,A
2023-09-25 02:00:00,faf3027e9b,73853.0,A
2023-09-15 00:00:00,7edec91e49,64413.0,A
2023-09-21 00:00:00,8d515bed3d,12376.0,A
2023-09-26 00:00:00,87d9a0b74e,54597.0,A
2023-10-12 03:00:00,55731c1732,19381.0,A
2023-09-04 01:00:00,16987c25d6,56140.0,A
2023-09-19 03:00:00,ff3966a681,,A
2023-10-24 01:00:00,e023029287,14669.0,A
2023-10-16 01:00:00,9a19dc1db0,50767.0,A
2023-10-11 02:00:00,306fcb3796,,A
2023-10-26 01:00:00,7231bbba01,63862.0,A
2023-09-06 00:00:00,6de436d166,44937.0,A
2023-09-20 00:00:00,e366b1769d,72262.0,A
2023-10-08 01:00:00,b35e9d26d2,72655.0,A
2023-10-12 00:00:00,26d3bcd3a4,16263.0,A
2023-10-17 03:00:00,590125989a,31627.0,A
2023-09-06 01:00:00,d31a87f04d,71708.0,A
2023-10-06 03:00:00,dbd3999bc6,,A
2023-09-19 01:00:00,88bbcc2dcc,24631.0,A
2023-09-26 02:00:00,7b6e6f6ece,,A
2023-09-20 02:00:00,36663a3504,49448.0,A
2023-10-24 00:00:00,fc2bbb3530,44388.0,A
2023-10-11 00:00:00,225bcb593e,21079.0,A
2023-10-16 01:00:00,1da4cd99cf,64674.0,A
2023-10-31 01:00:00,64b75a5305,15861.0,A
2023-09-27 01:00:00,402db348f2,15894.0,A
2023-10-19 02:00:00,cd1c0b1bdb,19319.0,A
2023-10-23 01:00:00,b166ca5918,42745.0,A
2023-09-26 01:00:00,3466bae1d1,10872.0,A
2023-09-13 00:00:00,9f3b796dd8,48323.0,A
2023-09-05 01:00:00,b00a90d281,44331.0,A
2023-10-13 02:00:00,792a6c56b6,35130.0,A
2023-09-26 02:00:00,9dabcbe933,10884.0,A
2023-10-30 01:00:00,ac6e3bf969,13627.0,A
2023-10-24 01:00:00,b10f8dc809,14634.0,A
2023-09-22 01:00:00,49f8c00101,14616.0,A
2023-10-20 02:00:00,96e396dd67,13580.0,A
2023-09-04 03:00:00,316c71eb20,58705.0,A
2023-10-10 01:00:00,24948aaf41,93302.0,A
2023-10-07 00:00:00,fc46919f47,15762.0,A
2023-10-18 01:00:00,ab80145e72,57562.0,A
2023-10-12 01:00:00,432f8fc339,16299.0,A
2023-10-25 00:00:00,15c319d0ab,34415.0,A
2023-10-25 00:00:00,6d5c69fe26,51651.0,A
2023-09-11 01:00:00,a513cb7d5b,55187.0,A
2023-09-04 01:00:00,369f0741b6,96513.0,A
2023-09-11 03:00:00,49a2e7ba7f,23677.0,A
2023-10-16 01:00:00,2c1e83bfcb,64763.0,A
2023-10-09 03:00:00,10092d8083,4543.0,A
2023-09-05 02:00:00,c4e3f0a822,4415.0,A
2023-09-12 01:00:00,b28a0dc72f,,A
2023-10-20 02:00:00,a4d4fdbb60,85222.0,A
2023-09-22 00:00:00,39fe9108c0,14598.0,A
2023-09-12 00:00:00,801fbdb837,,A
2023-09-19 01:00:00,eaed171533,44860.0,A
2023-10-11 02:00:00,262588e5ae,92313.0,A
2023-10-18 01:00:00,fb6ec927bd,83451.0,A
2023-10-26 02:00:00,171bb6232a,63911.0,A
2023-10-27 02:00:00,c102f182f4,,A
2023-10-26 02:00:00,31e758eaad,25604.0,A
2023-09-04 01:00:00,2e9a752fae,41605.0,A
2023-09-19 01:00:00,4523867f90,94365.0,A
2023-09-15 01:00:00,8cc12a4e72,64425.0,A
2023-10-16 01:00:00,66e1bfe19c,39555.0,A
2023-10-06 00:00:00,b08c7e7824,13452.0,A
2023-09-11 01:00:00,51bab254c6,94249.0,A
2023-09-12 02:00:00,cdc08342c3,14594.0,A
2023-09-11 00:00:00,0577dd20fc,94168.0,A
2023-10-05 03:00:00,1b180ad47e,,A
2023-10-18 01:00:00,26f322b1ea,55843.0,A
2023-09-27 03:00:00,e71cdada02,,A
2023-10-05 00:00:00,1c2eef57dc,56154.0,A
2023-10-27 01:00:00,f08d99cec4,28244.0,A
2023-10-17 00:00:00,870e1f4bad,23638.0,A
2023-09-07 02:00:00,fbef794c6e,46013.0,A
2023-09-22 01:00:00,a2c8ec1e88,14543.0,A
2023-10-02 02:00:00,71984c7fb0,67594.0,A
2023-10-27 02:00:00,5eb5f0ce7d,22645.0,A
2023-09-11 01:00:00,3fcde1367e,47325.0,A
2023-09-22 01:00:00,b107c09b37,32147.0,A
2023-09-30 02:00:00,24b9384c15,63620.0,A
2023-10-05 03:00:00,887dc612f0,31232.0,A
2023-09-12 01:00:00,6a01945023,,A
2023-09-12 00:00:00,1fd11406f3,34157.0,A
2023-09-14 01:00:00,eb2fb2cf70,89303.0,A
2023-11-01 02:00:00,7772f912ac,47631.0,A
2023-09-28 01:00:00,5a12d3596d,85144.0,A
2023-10-27 01:00:00,4af126d84f,75219.0,A
2023-09-29 02:00:00,61b73a52f0,51511.0,A
2023-10-13 01:00:00,20754f921f,50299.0,A
2023-09-22 01:00:00,f714af3831,34189.0,A
2023-09-01 01:00:00,57de9b515f,88289.0,A
2023-10-27 03:00:00,15eaabd27d,63657.0,A
2023-10-09 00:00:00,fdb7ee307b,15595.0,A
2023-10-27 01:00:00,413d4a91b3,75212.0,A
2023-10-10 01:00:00,9583a91bbe,72588.0,A
2023-09-15 00:00:00,c5a8b7dd34,7820.0,A
2023-09-22 00:00:00,505c7e25bf,14659.0,A
2023-10-11 01:00:00,3b26cda86c,51528.0,A
2023-10-12 01:00:00,5366ab5326,34412.0,A
2023-09-12 03:00:00,b5e1c872b2,,A
2023-10-13 04:00:00,6cf3b610ca,12369.0,A
2023-10-20 02:00:00,924161be7e,85213.0,A
2023-10-05 02:00:00,0b36d9a18a,67145.0,A
2023-09-05 00:00:00,e4abf9abdc,53220.0,A
2023-09-19 02:00:00,38b8c5f9b0,88519.0,A
2023-10-11 02:00:00,ae864fa68d,92309.0,A
2023-09-05 01:00:00,1436891d0e,85289.0,A
2023-09-04 02:00:00,dc14950408,81321.0,A
2023-09-20 00:00:00,9b2b4aa653,30832.0,A
2023-10-19 00:00:00,edbdf3c0bf,21465.0,A
2023-10-18 03:00:00,4c48f83228,79684.0,A
2023-10-23 02:00:00,4e66fc2211,,A
2023-10-13 00:00:00,7f298dfae8,,A
2023-10-09 03:00:00,0bab8840ae,96453.0,A
2023-09-04 02:00:00,9b7a0c0742,31344.0,A
2023-10-17 01:00:00,bff2c2c61c,23029.0,A
2023-10-16 01:00:00,d43f092f01,50433.0,A
2023-10-30 00:00:00,f701113621,,A
2023-09-30 03:00:00,d02d4674f1,33458.0,A
2023-09-06 02:00:00,38ed65e785,26559.0,A
2023-10-25 02:00:00,9f66dcea4c,51786.0,A
2023-09-26 00:00:00,a30fb4e014,16998.0,A
2023-09-07 01:00:00,ad06173826,45909.0,A
2023-09-14 00:00:00,8bc19f7da6,8209.0,A
2023-09-28 01:00:00,46f0cd81b4,41612.0,A
2023-10-04 01:00:00,448e99765d,1933.0,A
2023-10-15 01:00:00,b1c5e412db,14607.0,A
2023-11-01 01:00:00,f283d88676,36138.0,A
2023-09-27 01:00:00,b9722ccd0b,10606.0,A
2023-09-14 00:00:00,d3fa1615f8,8220.0,A
2023-09-22 03:00:00,66cf05edfc,60475.0,A
2023-09-28 01:00:00,4d4aeefa02,32376.0,A
2023-09-21 02:00:00,c57335da20,21765.0,A
2023-09-08 02:00:00,8cd1a2d723,29522.0,A
2023-10-05 03:00:00,73a7cd1dcc,,A
2023-09-11 01:00:00,891ce4baa0,34647.0,A
2023-09-29 00:00:00,da9cbc55aa,4745.0,A
2023-09-15 01:00:00,c209cf3239,55316.0,A
2023-10-19 02:00:00,25ceb036d1,,A
2023-09-12 02:00:00,d54107a8ac,78418.0,A
2023-10-08 03:00:00,400db08e5e,,A
2023-09-25 01:00:00,fdd0d98c3f,73820.0,A
2023-11-01 01:00:00,a024401f0b,34232.0,A
2023-09-27 00:00:00,f875ed0f95,42215.0,A
2023-10-04 03:00:00,5a9ec7ad98,12722.0,A
2023-09-26 00:00:00,3a9eabcea9,17018.0,A
2023-09-26 03:00:00,93bd9eca83,72440.0,A
2023-10-15 00:00:00,9b395cd4bb,74382.0,A
2023-10-12 01:00:00,92dae8b7d7,19339.0,A
2023-09-08 01:00:00,58160e80cc,29493.0,A
2023-10-09 00:00:00,2d6fc23c79,10872.0,A
2023-10-04 02:00:00,1c2d225576,59925.0,A
2023-09-04 00:00:00,1d25bb3378,,A
2023-09-07 02:00:00,00903b4a50,,A
2023-10-30 03:00:00,3936438df0,48316.0,A
2023-10-04 00:00:00,41e22a927b,38706.0,A
2023-10-25 00:00:00,af85e5bc65,70586.0,A
2023-09-08 00:00:00,80cb8ff3c5,76668.0,A
2023-10-20 00:00:00,96067c4a43,29597.0,A
2023-09-06 03:00:00,71a2b0aa53,26569.0,A
2023-10-09 01:00:00,91aa892ffe,14951.0,A
2023-10-04 01:00:00,744594e8ca,42615.0,A
2023-09-19 01:00:00,08be8aea9d,71334.0,A
2023-09-07 01:00:00,b0c7686293,72098.0,A
2023-10-31 02:00:00,fb22c786c3,13487.0,A
2023-10-22 01:00:00,f11195cb20,58843.0,A
2023-10-10 02:00:00,5f760e9916,12384.0,A
2023-09-14 00:00:00,32c76ebd96,89303.0,A
2023-09-26 03:00:00,b5bf10abd3,67840.0,A
2023-09-14 00:00:00,b902aeb2c2,,A
2023-10-12 02:00:00,9fc5dcec04,15389.0,A
2023-09-11 02:00:00,3e4a3ba585,47342.0,A
2023-10-13 02:00:00,b8131405d1,15804.0,A
2023-09-01 01:00:00,63d4e033f5,15886.0,A
2023-09-01 01:00:00,1f05f83802,70557.0,A
2023-09-20 02:00:00,74702dd5c3,21199.0,A
2023-09-19 02:00:00,74c99adfba,48453.0,A
2023-10-11 02:00:00,9b88a7736f,,A
2023-09-06 02:00:00,fe94775554,1531.0,A
2023-09-07 02:00:00,2400be2f5c,71215.0,A
2023-10-19 00:00:00,34cda5d5c5,76176.0,A
2023-10-29 04:00:00,4e13642692,70649.0,A
2023-09-16 00:00:00,8ef921fc8a,31201.0,A
2023-11-01 03:00:00,a87c1512ba,65541.0,A
2023-11-01 00:00:00,933ccb3a9e,35315.0,A
2023-10-02 02:00:00,373c55f5f8,63425.0,A
2023-10-09 01:00:00,b7a9705c18,24791.0,A
2023-10-24 02:00:00,eec072a0ed,78513.0,A
2023-11-01 01:00:00,e7c435b3af,72121.0,A
2023-09-11 02:00:00,67f3b9c511,86617.0,A
2023-09-14 01:00:00,1b2195bed2,22565.0,A
2023-09-21 01:00:00,2016e1fdfe,58569.0,A
2023-09-19 00:00:00,0519f89c3c,55553.0,A
2023-10-30 01:00:00,737e1f62b8,40945.0,A
2023-10-05 02:00:00,a9b0014b97,27426.0,A
2023-09-21 01:00:00,239a5fa842,72844.0,A
2023-09-14 02:00:00,b6f7e476d7,8216.0,A
2023-10-16 00:00:00,621ee692de,26919.0,A
2023-10-09 01:00:00,3b894bd64b,72370.0,A
2023-11-01 01:00:00,bc4eda9a0e,,A
2023-09-11 00:00:00,66717b9a52,55135.0,A
2023-10-11 01:00:00,206de721e3,27313.0,A
2023-10-02 02:00:00,fcee4bda0c,78397.0,A
2023-10-17 02:00:00,33ceb109f4,33120.0,A
2023-09-22 01:00:00,18c9bc2739,48506.0,A
2023-09-27 01:00:00,53929e4cd2,76335.0,A
2023-10-25 01:00:00,297cb94ed6,29727.0,A
2023-10-20 02:00:00,f301e85b1e,91465.0,A
2023-09-08 01:00:00,66a3210060,76614.0,A
2023-09-28 00:00:00,046f131c04,29453.0,A
2023-10-25 01:00:00,f544dbd49f,14836.0,A
2023-09-19 01:00:00,e2e6f924ea,49593.0,A
2023-09-15 00:00:00,1c33921932,59758.0,A
2023-09-30 01:00:00,c02e1d7d6c,33362.0,A
2023-09-22 03:00:00,fe2dc37d85,52608.0,A
2023-10-03 00:00:00,d933ed05a3,30942.0,A
2023-10-04 03:00:00,96fd7a2104,12765.0,A
2023-09-21 03:00:00,a1371804c4,12467.0,A
2023-10-13 01:00:00,7f01b85fd5,50298.0,A
2023-09-15 01:00:00,a96f7f95cc,4419.0,A
2023-10-24 02:00:00,3ddf3084d6,44499.0,A
2023-10-18 01:00:00,6f88b744ae,,A
2023-09-06 02:00:00,981aabdd6a,26547.0,A
2023-10-30 02:00:00,e91df784c3,,A
2023-10-16 02:00:00,e3c581bfba,93202.0,A
2023-09-08 01:00:00,a9eb9677e2,,A
2023-09-11 02:00:00,0706f88d13,48686.0,A
2023-10-06 01:00:00,eb64da3e8b,,A
2023-10-05 01:00:00,f827a8fd17,12550.0,A
2023-10-24 00:00:00,a192588b1e,66760.0,A
2023-09-18 03:00:00,f53f2b9276,34461.0,A
2023-10-10 02:00:00,12fbb85ade,79663.0,A
2023-10-23 01:00:00,6b2b8022d2,72598.0,A
2023-09-29 03:00:00,155864c67e,14290.0,A
2023-10-10 02:00:00,b7dc8e6107,29735.0,A
2023-11-01 01:00:00,09da5578f4,41802.0,A
2023-10-23 02:00:00,8bcc14ce10,51576.0,A
2023-10-09 00:00:00,a13d2dc6dc,15605.0,A
2023-09-29 01:00:00,04a293c72f,68848.0,A
2023-10-09 02:00:00,85059bd26d,,A
2023-09-08 01:00:00,899022986d,44666.0,A
2023-10-11 02:00:00,837da63960,22219.0,A
2023-11-01 00:00:00,9c68e721ed,68238.0,A
2023-10-26 04:00:00,8c1c868cbb,64458.0,A
